national_eligible_for_MT,url_info,company_or_agency,deadline,description_short,type,id,money_detected,action_date,proof_required,geography,date_found,url_claim,priority_for_user,date_added,status,eligibility_text,pdf_local_path,estimated_amount,source,montana_specific,title,category,money_speed,difficulty,proof_simple,state
no,https://revenue.mt.gov/unclaimed-property/claims,Montana Department of Revenue,,Search for unclaimed cash and property held by the Montana Department of Revenue and submit a free claim through the TransAction Portal (TAP).,unclaimed_property_portal,MT_UNCLAIMED_MT_UNCLAIMED_MONTANA_TAP,,,medium,state,2025-12-11,https://tap.dor.mt.gov/?link=UCPSearch,high,2025-12-11,open,,,,MT_UNCLAIMED,yes,Montana Unclaimed Property Search (TransAction Portal),Unclaimed money & refunds,Fast,Easy,Normal,MT
yes,https://unclaimed.org/search/,National Association of Unclaimed Property Administrators (NAUPA),,Search for unclaimed property held by U.S. states and some Canadian provinces using the official NAUPA tools and MissingMoney multi-state search.,unclaimed_property_portal,MT_UNCLAIMED_MT_UNCLAIMED_NAUPA_MISSINGMONEY,,,medium,state,2025-12-11,https://missingmoney.com/app/claim-search,high,2025-12-11,open,,,,MT_UNCLAIMED,no,Nationwide Unclaimed Property Search (NAUPA & MissingMoney),Unclaimed money & refunds,Fast,Easy,Normal,MT
yes,https://www.pbgc.gov/workers-retirees/find-unclaimed-retirement-benefits/search-unclaimed,Pension Benefit Guaranty Corporation (PBGC),,Search the PBGC database for unclaimed pension and retirement benefits from terminated private-sector plans where participants could not be located.,unclaimed_pension_portal,MT_UNCLAIMED_MT_UNCLAIMED_PBGC_RETIREMENT,,,medium,state,2025-12-11,https://www.pbgc.gov/workers-retirees/find-unclaimed-retirement-benefits/search-unclaimed,high,2025-12-11,open,,,,MT_UNCLAIMED,no,Unclaimed Retirement Benefits Search (PBGC),Unclaimed money & refunds,Fast,Easy,Normal,MT
yes,https://www.usa.gov/unclaimed-money,USA.gov (U.S. General Services Administration),,"Official federal guide for finding unclaimed money from government sources such as tax refunds, bank failures, FHA refunds, and more, with links to the correct search tools.",unclaimed_money_guide,MT_UNCLAIMED_MT_UNCLAIMED_USAGOV,,,medium,state,2025-12-11,https://www.usa.gov/unclaimed-money,high,2025-12-11,open,,,,MT_UNCLAIMED,no,U.S. Government Unclaimed Money Guide (USAGov),Unclaimed money & refunds,Fast,Easy,Normal,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case Proposed Agency Action Against Epicure US, Inc.. SEC 2022-25",rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-Epicure-US-Inc_SEC-2022-25,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 06/17/2022.,,,MT_CSI_LEGAL,yes,06/17/2022 - SEC 2022-25,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case Proposed Agency Action Against Jewels by Park Lane, Inc d/b/a Park Lane Jewelry. SEC 2022-137",rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-Jewels-by-Park-Lane-Inc-d-b-a-Park-Lane-Jewelry_SEC-2022-137,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 05/06/2022.,,,MT_CSI_LEGAL,yes,05/06/2022 - SEC 2022-137,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,CSI legal action. Case Proposed Agency Action Against Lilla Rose Inc.. SEC 2022-80,rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-Lilla-Rose-Inc_SEC-2022-80,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 05/06/2022.,,,MT_CSI_LEGAL,yes,05/06/2022 - SEC 2022-80,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case LimeLife USA LLC, A Deleware Corporation. SEC-2022-00075",rights_or_services,MT_CSI_LEGAL_LimeLife-USA-LLC-A-Deleware-Corporation_SEC-2022-00075,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 04/14/2022.,,,MT_CSI_LEGAL,yes,04/14/2022 - SEC-2022-00075,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,CSI legal action. Case Proposed Agency Action Against Anovite Inc.. SEC 2022-95,rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-Anovite-Inc_SEC-2022-95,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 04/08/2022.,,,MT_CSI_LEGAL,yes,04/08/2022 - SEC 2022-95,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case Proposed Agency Action Against Jump to Health, Inc.. SEC 2022-40",rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-Jump-to-Health-Inc_SEC-2022-40,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 04/06/2022.,,,MT_CSI_LEGAL,yes,04/06/2022 - SEC 2022-40,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case Proposed Agency Action Against Topanga Scents, Inc.. SEC 2022-26",rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-Topanga-Scents-Inc_SEC-2022-26,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 04/06/2022.,,,MT_CSI_LEGAL,yes,04/06/2022 - SEC 2022-26,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case Proposed Agency Action Against Nulife Sciences, Inc.. SEC 2022-135",rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-Nulife-Sciences-Inc_SEC-2022-135,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 04/06/2022.,,,MT_CSI_LEGAL,yes,04/06/2022 - SEC 2022-135,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case TMTE, INC., AKA Chase Metals.com, Metals.com, Chase Metals, LLC, Chase Metals, INC., Barrick Capital. SEC-2019-93",rights_or_services,MT_CSI_LEGAL_TMTE-INC-AKA-Chase-Metals-com-Metals-com-Chase-Metals-LLC-Chase-Metals-INC-Barrick-Capital_SEC-2019-93,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 04/30/2021.,,,MT_CSI_LEGAL,yes,04/30/2021 - SEC-2019-93,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case Proposed Agency Action Against LLR, Inc d/b/a Lularoe. SEC 2022-60",rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-LLR-Inc-d-b-a-Lularoe_SEC-2022-60,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 03/15/2022.,,,MT_CSI_LEGAL,yes,03/15/2022 - SEC 2022-60,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case WebCE, Inc.. INS-2022-00279",rights_or_services,MT_CSI_LEGAL_WebCE-Inc_INS-2022-00279,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/16/2022.,,,MT_CSI_LEGAL,yes,09/16/2022 - INS-2022-00279,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case SBM Ventures LLC, dba Tech 1 LLC. INS-2022-00301",rights_or_services,MT_CSI_LEGAL_SBM-Ventures-LLC-dba-Tech-1-LLC_INS-2022-00301,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/01/2022.,,,MT_CSI_LEGAL,yes,09/01/2022 - INS-2022-00301,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case Alec Spensieri, Montana Insurance Producer License No. 3001012322, National Producer License 17962343. INS-2022-00166",rights_or_services,MT_CSI_LEGAL_Alec-Spensieri-Montana-Insurance-Producer-License-No-3001012322-National-Producer-License-17962343_INS-2022-00166,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/08/2022.,,,MT_CSI_LEGAL,yes,09/08/2022 - INS-2022-00166,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case ASAP Spensieri, Inc., aka Bail City Bonds, MT Bail Bonds, ASAP Bail Bonds, Alec Spensieri Agency. INS-2022-00166",rights_or_services,MT_CSI_LEGAL_ASAP-Spensieri-Inc-aka-Bail-City-Bonds-MT-Bail-Bonds-ASAP-Bail-Bonds-Alec-Spensieri-Agency_INS-2022-00166,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/08/2022.,,,MT_CSI_LEGAL,yes,09/08/2022 - INS-2022-00166,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,CSI legal action. Case Harley Lane Wildman. INS-2022-00093,rights_or_services,MT_CSI_LEGAL_Harley-Lane-Wildman_INS-2022-00093,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/15/2022.,,,MT_CSI_LEGAL,yes,09/15/2022 - INS-2022-00093,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case Hail Repair A1 LLC, dba A 1 Hail Repair LLC. INS-2022-00296",rights_or_services,MT_CSI_LEGAL_Hail-Repair-A1-LLC-dba-A-1-Hail-Repair-LLC_INS-2022-00296,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/15/2022.,,,MT_CSI_LEGAL,yes,09/15/2022 - INS-2022-00296,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case Dent Source, LLC. INS-2022-00294",rights_or_services,MT_CSI_LEGAL_Dent-Source-LLC_INS-2022-00294,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/15/2022.,,,MT_CSI_LEGAL,yes,09/15/2022 - INS-2022-00294,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,"CSI legal action. Case National Dent Busters, dba National Paintless Dent Repair. INS-2022-00295",rights_or_services,MT_CSI_LEGAL_National-Dent-Busters-dba-National-Paintless-Dent-Repair_INS-2022-00295,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/15/2022.,,,MT_CSI_LEGAL,yes,09/15/2022 - INS-2022-00295,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,CSI legal action. Case Proposed Agency Action Against Shawn Garrette Pocha. INS-2022-196,rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-Shawn-Garrette-Pocha_INS-2022-196,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/19/2022.,,,MT_CSI_LEGAL,yes,09/19/2022 - INS-2022-196,Legal settlements & enforcement,Slow,Hard,Unknown,MT
no,,Montana Commissioner of Securities and Insurance,,CSI legal action. Case Proposed Agency Action Against Ashley Marie Limberhand. INS-2022-234,rights_or_services,MT_CSI_LEGAL_Proposed-Agency-Action-Against-Ashley-Marie-Limberhand_INS-2022-234,no,,unknown,state,2025-12-07,https://csimt.gov/consumers/file-a-complaint/,medium,2025-12-07,info_only,Consumers or entities involved in: 09/19/2022.,,,MT_CSI_LEGAL,yes,09/19/2022 - INS-2022-234,Legal settlements & enforcement,Slow,Hard,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/carshield-settlement,Federal Trade Commission,,"December 2025 | 1-855-298-8877 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_carshield-settlement,yes,December 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/carshield-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,CarShield Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/cafepress-settlement,Federal Trade Commission,,"December 2025 | 1-833-415-2795 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_cafepress-settlement,yes,December 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/cafepress-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,CafePress Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/legion-media-refunds,Federal Trade Commission,,"December 2025 | 1-866-914-9330 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_legion-media-refunds,yes,December 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/legion-media-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Legion Media Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/avast-settlement,Federal Trade Commission,,"December 2025 | 1-866-290-0165 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_avast-settlement,yes,December 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/avast-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Avast Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/amazon-refunds,Federal Trade Commission,,November 2025,money_opportunity,FTC_REFUNDS_amazon-refunds,yes,November 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/amazon-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Amazon Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/progressive-leasing-refunds,Federal Trade Commission,,"September 2025 | 1-877-625-9449 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_progressive-leasing-refunds,yes,September 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/progressive-leasing-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Progressive Leasing Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/blueprint-wealth-settlement,Federal Trade Commission,,September 2025 | 1-855-779-3542 JND Legal Administration,money_opportunity,FTC_REFUNDS_blueprint-wealth-settlement,yes,September 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/blueprint-wealth-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Blueprint to Wealth Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/university-phoenix-settlement,Federal Trade Commission,,"September 2025 | 1-877-310-0487 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_university-phoenix-settlement,yes,September 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/university-phoenix-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,University of Phoenix Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/coaching-department-refunds,Federal Trade Commission,,"September 2025 | 1-844-982-1005 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_coaching-department-refunds,yes,September 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/coaching-department-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Coaching Department Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/revmountain-refunds,Federal Trade Commission,,August 2025 | 1-888-574-7818 Epiq Systems,money_opportunity,FTC_REFUNDS_revmountain-refunds,yes,August 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/revmountain-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,RevMountain Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/arise-settlement,Federal Trade Commission,,August 2025 | 1-888-998-8059 Epiq Systems,money_opportunity,FTC_REFUNDS_arise-settlement,yes,August 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/arise-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Arise Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/consumer-health-benefits-association-refunds,Federal Trade Commission,,August 2025 | 1-888-350-1458 Epiq Systems,money_opportunity,FTC_REFUNDS_consumer-health-benefits-association-refunds,yes,August 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/consumer-health-benefits-association-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Consumer Health Benefits Association Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/bco-consulting-refunds,Federal Trade Commission,,"August 2025 | 1-844-656-5198 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_bco-consulting-refunds,yes,August 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/bco-consulting-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,BCO Consulting Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/ring-refunds,Federal Trade Commission,,"August 2025 | 1-833-637-4884 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_ring-refunds,yes,August 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/ring-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Ring Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/sl-finance-refunds,Federal Trade Commission,,"July 2025 | 1-833-588-3361 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_sl-finance-refunds,yes,July 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/sl-finance-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,SL Finance Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/first-american-payment-systems-settlement,Federal Trade Commission,,July 2025 | 1-877-595-0114 JND Legal Administration,money_opportunity,FTC_REFUNDS_first-american-payment-systems-settlement,yes,July 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/first-american-payment-systems-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,First American Payment Systems Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/lurn-refunds,Federal Trade Commission,,"July 2025 | 1-833-637-3837 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_lurn-refunds,yes,July 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/lurn-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Lurn Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/fortnite-refunds,Federal Trade Commission,,"July 2025 | 1-833-915-0880 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_fortnite-refunds,yes,July 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/fortnite-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Fortnite Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/roca-labs-refunds,Federal Trade Commission,,July 2025 | 1-866-675-3043 Simpluris,money_opportunity,FTC_REFUNDS_roca-labs-refunds,yes,July 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/roca-labs-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Roca Labs Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/ygrene-settlement,Federal Trade Commission,,"July 2025 | 1-877-412-1816 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_ygrene-settlement,yes,July 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/ygrene-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Ygrene Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/rando-refunds,Federal Trade Commission,,June 2025 | 1-833-296-0723 Simpluris,money_opportunity,FTC_REFUNDS_rando-refunds,yes,June 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/rando-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Rando Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/carecom-refunds,Federal Trade Commission,,June 2025 | 1-888-867-6151 Epiq Systems,money_opportunity,FTC_REFUNDS_carecom-refunds,yes,June 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/carecom-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Care.com Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/nexway-refunds,Federal Trade Commission,,June 2025 | 1-888-995-0315 JND Legal Administration,money_opportunity,FTC_REFUNDS_nexway-refunds,yes,June 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/nexway-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Nexway Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/john-beck-amazing-profits-refunds,Federal Trade Commission,,June 2025 | 1-866-675-3049 Simpluris,money_opportunity,FTC_REFUNDS_john-beck-amazing-profits-refunds,yes,June 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/john-beck-amazing-profits-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,John Beck Amazing Profits Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/consumer-defense-refunds,Federal Trade Commission,,June 2025 | 1-877-595-0141 JND Legal Administration,money_opportunity,FTC_REFUNDS_consumer-defense-refunds,yes,June 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/consumer-defense-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Consumer Defense Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/i-works-refunds,Federal Trade Commission,,May 2025 | 1-888-304-0228 JND Legal Administration,money_opportunity,FTC_REFUNDS_i-works-refunds,yes,May 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/i-works-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,I Works Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/refunds-amazon-flex-drivers,Federal Trade Commission,,"May 2025 | 1-800-654-8874 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_refunds-amazon-flex-drivers,yes,May 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/refunds-amazon-flex-drivers,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Refunds for Amazon Flex Drivers,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/cerebral-refunds,Federal Trade Commission,,May 2025 | 1-888-884-6036 Epiq Systems,money_opportunity,FTC_REFUNDS_cerebral-refunds,yes,May 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/cerebral-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Cerebral Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/golden-sunrise-settlement,Federal Trade Commission,,May 2025 | 1-844-804-3922 Simpluris,money_opportunity,FTC_REFUNDS_golden-sunrise-settlement,yes,May 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/golden-sunrise-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Golden Sunrise Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/publishers-clearing-house-refunds,Federal Trade Commission,,"April 2025 | 1-888-516-0774 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_publishers-clearing-house-refunds,yes,April 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/publishers-clearing-house-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Publishers Clearing House Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/bountiful-company-refunds,Federal Trade Commission,,"April 2025 | 1-844-455-2768 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_bountiful-company-refunds,yes,April 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/bountiful-company-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,The Bountiful Company Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
