national_eligible_for_MT,url_info,company_or_agency,deadline,description_short,type,id,money_detected,action_date,proof_required,geography,date_found,url_claim,priority_for_user,date_added,status,eligibility_text,pdf_local_path,estimated_amount,source,montana_specific,title,category,money_speed,difficulty,proof_simple,state
yes,https://www.ftc.gov/enforcement/refunds/lifewatch-refunds,Federal Trade Commission,,"April 2025 | 1-866-484-1466 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_lifewatch-refunds,yes,April 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/lifewatch-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Lifewatch Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/betterhelp-refunds,Federal Trade Commission,,April 2025 | 1-833-637-4774,money_opportunity,FTC_REFUNDS_betterhelp-refunds,yes,April 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/betterhelp-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,BetterHelp Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/nutraclick-refunds,Federal Trade Commission,,"March 2025 | 1-844-735-1139 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_nutraclick-refunds,yes,March 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/nutraclick-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,NutraClick Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/pointbreak-media-refunds,Federal Trade Commission,,March 2025 | 1-833-928-2553 JND Legal Administration,money_opportunity,FTC_REFUNDS_pointbreak-media-refunds,yes,March 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/pointbreak-media-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Pointbreak Media Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/vroom-refunds,Federal Trade Commission,,March 2025 | 1-866-675-2533 Simpluris,money_opportunity,FTC_REFUNDS_vroom-refunds,yes,March 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/vroom-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Vroom Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/career-step-refunds,Federal Trade Commission,,March 2025 | 1-866-675-2824 Simpluris,money_opportunity,FTC_REFUNDS_career-step-refunds,yes,March 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/career-step-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Career Step Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/response-marketing-refunds,Federal Trade Commission,,March 2025 | 1-877-871-0474 JND Legal Administration,money_opportunity,FTC_REFUNDS_response-marketing-refunds,yes,March 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/response-marketing-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Response Marketing Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/vitagene-refunds,Federal Trade Commission,,March 2025 | 1-888-427-9238 Simpluris,money_opportunity,FTC_REFUNDS_vitagene-refunds,yes,March 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/vitagene-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Vitagene Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/restoro-reimage-refunds,Federal Trade Commission,,"March 2025 | 1-844-590-1102 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_restoro-reimage-refunds,yes,March 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/restoro-reimage-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Restoro-Reimage Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/pure-green-coffee-refunds,Federal Trade Commission,,March 2025 | 1-877-839-1696 Epiq Systems,money_opportunity,FTC_REFUNDS_pure-green-coffee-refunds,yes,March 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/pure-green-coffee-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Pure Green Coffee Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/arete-financial-refunds,Federal Trade Commission,,March 2025 | 1-855-678-0558 JND Legal Administration,money_opportunity,FTC_REFUNDS_arete-financial-refunds,yes,March 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/arete-financial-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Arete Financial Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/t-mobile-refunds,Federal Trade Commission,,February 2025 | 1-844-746-4695 Epiq Systems,money_opportunity,FTC_REFUNDS_t-mobile-refunds,yes,February 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/t-mobile-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,T-Mobile Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/aqua-finance-refunds,Federal Trade Commission,,February 2025 | 1-888-884-8509 Epiq Systems,money_opportunity,FTC_REFUNDS_aqua-finance-refunds,yes,February 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/aqua-finance-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Aqua Finance Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/hey-dude-refunds,Federal Trade Commission,,February 2025 | 1-877-495-1096 JND Legal Administration,money_opportunity,FTC_REFUNDS_hey-dude-refunds,yes,February 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/hey-dude-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Hey Dude Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/passport-automotive-group-refunds,Federal Trade Commission,,February 2025 | 1-877-701-3692 Epiq Systems,money_opportunity,FTC_REFUNDS_passport-automotive-group-refunds,yes,February 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/passport-automotive-group-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Passport Automotive Group Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/hubble-contacts-refunds,Federal Trade Commission,,February 2025 | 1-855-914-4722 Epiq Systems,money_opportunity,FTC_REFUNDS_hubble-contacts-refunds,yes,February 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/hubble-contacts-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Hubble Contacts Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/american-financial-benefits-center-refunds,Federal Trade Commission,,"January 2025 | 1-833-579-3126 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_american-financial-benefits-center-refunds,yes,January 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/american-financial-benefits-center-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,American Financial Benefits Center Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/fashion-nova-settlement,Federal Trade Commission,,January 2025 | 1-855-678-0018 JND Legal Administration,money_opportunity,FTC_REFUNDS_fashion-nova-settlement,yes,January 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/fashion-nova-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Fashion Nova Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/acro-services-refunds,Federal Trade Commission,,January 2025 | 1-877-753-2846 JND Legal Administration,money_opportunity,FTC_REFUNDS_acro-services-refunds,yes,January 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/acro-services-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,ACRO Services Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/sales-mentor-refunds,Federal Trade Commission,,January 2025 | 1-877-930-1733 JND Legal Administration,money_opportunity,FTC_REFUNDS_sales-mentor-refunds,yes,January 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/sales-mentor-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,The Sales Mentor Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/razer-refunds,Federal Trade Commission,,January 2025 | 1-833-285-3003 Simpluris,money_opportunity,FTC_REFUNDS_razer-refunds,yes,January 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/razer-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Razer Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/hope-services-refunds,Federal Trade Commission,,"January 2025 | 1-855-715-2919 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_hope-services-refunds,yes,January 2025,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/hope-services-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,HOPE Services Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/national-landmark-refunds,Federal Trade Commission,,December 2024 | 1-844-804-5497 Simpluris,money_opportunity,FTC_REFUNDS_national-landmark-refunds,yes,December 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/national-landmark-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,National Landmark Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/vivint-smart-home-settlement,Federal Trade Commission,,"December 2024 | 1-833-472-1996 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_vivint-smart-home-settlement,yes,December 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/vivint-smart-home-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Vivint Smart Home Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/supergooddealscom-refunds,Federal Trade Commission,,December 2024 | 1-844-804-5352 Simpluris,money_opportunity,FTC_REFUNDS_supergooddealscom-refunds,yes,December 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/supergooddealscom-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,SuperGoodDeals.com Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/ah-media-group-refunds,Federal Trade Commission,,"December 2024 | 1-833-711-0291 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_ah-media-group-refunds,yes,December 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/ah-media-group-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,AH Media Group Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/myscore-refunds,Federal Trade Commission,,November 2024 | 1-844-804-5464 Simpluris,money_opportunity,FTC_REFUNDS_myscore-refunds,yes,November 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/myscore-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,MyScore Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/warrior-trading-refunds,Federal Trade Commission,,November 2024 | 1-844-633-0694 JND Legal Administration,money_opportunity,FTC_REFUNDS_warrior-trading-refunds,yes,November 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/warrior-trading-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Warrior Trading Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/chaucerbates-accessories-refunds,Federal Trade Commission,,November 2024 | 1-877-817-1384 Epiq Systems,money_opportunity,FTC_REFUNDS_chaucerbates-accessories-refunds,yes,November 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/chaucerbates-accessories-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Chaucer/Bates Accessories Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/rejuvica-refunds,Federal Trade Commission,,"November 2024 | 1-844-716-5800 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_rejuvica-refunds,yes,November 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/rejuvica-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Rejuvica Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/brigit-refunds,Federal Trade Commission,,"November 2024 | 1-833-637-5800 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_brigit-refunds,yes,November 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/brigit-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Brigit Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/equifax-data-breach-settlement,Federal Trade Commission,,November 2024 | 1-833-759-2982 JND Legal Administration,money_opportunity,FTC_REFUNDS_equifax-data-breach-settlement,yes,November 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/equifax-data-breach-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Equifax Data Breach Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/credit-karma-settlement,Federal Trade Commission,,October 2024 | 1-866-848-0871 JND Legal Administration,money_opportunity,FTC_REFUNDS_credit-karma-settlement,yes,October 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/credit-karma-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Credit Karma Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/rhinelander-auto-center-refunds,Federal Trade Commission,,"October 2024 | 1-866-648-7161 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_rhinelander-auto-center-refunds,yes,October 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/rhinelander-auto-center-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Rhinelander Auto Center Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/american-vehicle-protection-refunds,Federal Trade Commission,,"October 2024 | 1-833-889-7400 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_american-vehicle-protection-refunds,yes,October 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/american-vehicle-protection-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,American Vehicle Protection Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/lasikplus-settlement,Federal Trade Commission,,October 2024 | 1-877-871-0504 JND Legal Administration,money_opportunity,FTC_REFUNDS_lasikplus-settlement,yes,October 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/lasikplus-settlement,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,LasikPlus Settlement,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/pyrex-refunds,Federal Trade Commission,,October 2024 | 1-833-244-7320 Simpluris,money_opportunity,FTC_REFUNDS_pyrex-refunds,yes,October 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/pyrex-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Pyrex Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/apex-capital-group-refunds,Federal Trade Commission,,"September 2024 | 1-844-541-3531 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_apex-capital-group-refunds,yes,September 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/apex-capital-group-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Apex Capital Group Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/floatme-refunds,Federal Trade Commission,,"September 2024 | 1-833-637-4344 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_floatme-refunds,yes,September 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/floatme-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,FloatMe Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/yellowstone-capital-refunds,Federal Trade Commission,,August 2024 | 1-855-604-1861 Epiq Systems,money_opportunity,FTC_REFUNDS_yellowstone-capital-refunds,yes,August 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/yellowstone-capital-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Yellowstone Capital Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/zurixx-refunds,Federal Trade Commission,,July 2024 | 1-888-906-0593 JND Legal Administration,money_opportunity,FTC_REFUNDS_zurixx-refunds,yes,July 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/zurixx-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Zurixx Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/student-debt-doctor-refunds,Federal Trade Commission,,"July 2024 | 1-844-916-3240 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_student-debt-doctor-refunds,yes,July 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/student-debt-doctor-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Student Debt Doctor Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/teami-refunds,Federal Trade Commission,,June 2024 | 1-844-929-4697 JND Legal Administration,money_opportunity,FTC_REFUNDS_teami-refunds,yes,June 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/teami-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Teami Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/devry-refunds,Federal Trade Commission,,"May 2024 | 1-844-578-2645 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_devry-refunds,yes,May 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/devry-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,DeVry Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/career-education-corporation-refunds,Federal Trade Commission,,April 2024 | 1-833-916-3603 JND Legal Administration,money_opportunity,FTC_REFUNDS_career-education-corporation-refunds,yes,April 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/career-education-corporation-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Career Education Corporation Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/att-data-throttling-refunds,Federal Trade Commission,,April 2024 | 1-877-654-1982 JND Legal Administration,money_opportunity,FTC_REFUNDS_att-data-throttling-refunds,yes,April 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/att-data-throttling-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,AT&T Data Throttling Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/wealthpress-refunds,Federal Trade Commission,,April 2024 | 1-877-231-0641 JND Legal Administration,money_opportunity,FTC_REFUNDS_wealthpress-refunds,yes,April 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/wealthpress-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,WealthPress Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/opendoor-refunds,Federal Trade Commission,,April 2024 | 1-888-546-2054 Epiq Systems,money_opportunity,FTC_REFUNDS_opendoor-refunds,yes,April 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/opendoor-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Opendoor Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/benefytt-technologies-refunds,Federal Trade Commission,,March 2024 | 1-888-574-3126 Epiq Systems,money_opportunity,FTC_REFUNDS_benefytt-technologies-refunds,yes,March 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/benefytt-technologies-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Benefytt Technologies Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/mission-hills-federal-refunds,Federal Trade Commission,,March 2024 | 1-844-566-0108 JND Legal Administration,money_opportunity,FTC_REFUNDS_mission-hills-federal-refunds,yes,March 2024,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/mission-hills-federal-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Mission Hills Federal Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/ed-napleton-automotive-group-refunds,Federal Trade Commission,,November 2023 | 888-691-6050 Epiq Systems,money_opportunity,FTC_REFUNDS_ed-napleton-automotive-group-refunds,yes,November 2023,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/ed-napleton-automotive-group-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Ed Napleton Automotive Group Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/vonage-refunds,Federal Trade Commission,,October 2023 | 1-877-525-4728 Epiq Systems,money_opportunity,FTC_REFUNDS_vonage-refunds,yes,October 2023,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/vonage-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Vonage Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/western-union-refunds,Federal Trade Commission,,September 2023 | 1-844-319-2124,money_opportunity,FTC_REFUNDS_western-union-refunds,yes,September 2023,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/western-union-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Western Union Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/lions-not-sheep-refunds,Federal Trade Commission,,"May 2023 | 1-855-620-9529 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_lions-not-sheep-refunds,yes,May 2023,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/lions-not-sheep-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Lions Not Sheep Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/herbalife-refunds,Federal Trade Commission,,"March 2023 | 1-844-322-8146 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_herbalife-refunds,yes,March 2023,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/herbalife-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Herbalife Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/moneygram-refunds,Federal Trade Commission,,February 2023 | 844-269-2630,money_opportunity,FTC_REFUNDS_moneygram-refunds,yes,February 2023,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/moneygram-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,MoneyGram Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/next-gen-refunds,Federal Trade Commission,,"July 2022 | 1-833-721-2728 or +1-612-509-2644 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_next-gen-refunds,yes,July 2022,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/next-gen-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Next-Gen Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/amg-services-refunds,Federal Trade Commission,,"May 2022 | 1-866-730-8147 Rust Consulting, Inc.",money_opportunity,FTC_REFUNDS_amg-services-refunds,yes,May 2022,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/amg-services-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,AMG Services Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/advocare-refunds,Federal Trade Commission,,"May 2022 | 855-744-1802 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_advocare-refunds,yes,May 2022,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/advocare-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,AdvoCare Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/trudeau-refunds,Federal Trade Commission,,"March 2022 | 1-844-828-4437 Analytics Consulting, LLC",money_opportunity,FTC_REFUNDS_trudeau-refunds,yes,March 2022,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/trudeau-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Trudeau Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
yes,https://www.ftc.gov/enforcement/refunds/helping-america-group-refunds,Federal Trade Commission,,December 2021 | 833-928-2567 JND Legal Administration,money_opportunity,FTC_REFUNDS_helping-america-group-refunds,yes,December 2021,,national,2025-12-11,https://www.ftc.gov/enforcement/refunds/helping-america-group-refunds,high,2025-12-11,open_or_pending,,,,FTC_REFUNDS,no,Helping America Group Refunds,Unclaimed money & refunds,Medium,Medium,Unknown,MT
